,Date,Value,Descricao,Categoria
413,2018-07-15,700.0,Pagto Contadora,Contabilidade
414,2018-08-15,700.0,Pagto Contadora,Contabilidade
415,2018-09-15,700.0,Pagto Contadora,Contabilidade
416,2018-10-15,700.0,Pagto Contadora,Contabilidade
417,2018-11-15,700.0,Pagto Contadora,Contabilidade
418,2018-12-15,700.0,Pagto Contadora,Contabilidade
419,2018-02-15,700.0,Pagamento contadora ,Contabilidade
420,2016-08-25,75.0,APPESFITO,Contribuição sindical
421,2016-10-17,150.0,pagamento appesfito,Contribuição sindical
422,2016-10-17,75.0,pagamento appesfito,Contribuição sindical
423,2016-10-24,150.0,PAGAMENTO APPESFITO,Contribuição sindical
424,2016-12-12,65.0,appesfito,Contribuição sindical
425,2016-12-21,150.0,Pagamento Appesfito,Contribuição sindical
426,2017-03-16,65.0,PAGAMENTO APPESFITO,Contribuição sindical
427,2017-10-19,120.0,Appesfito,Contribuição sindical
428,2017-11-21,384.39,Pagamento anuidade da rc wellness,Contribuição sindical
429,2018-04-02,40.0,Correios entrega de convenios,Correios
430,2018-04-03,25.65,Correios entrega de convenios,Correios
431,2018-04-25,8.55,Correios entrega de convenios,Correios
432,2018-04-27,18.65,Correios entrega de convenios,Correios
433,2018-04-30,8.55,Correios entrega de convenios,Correios
434,2018-05-02,17.9,Correios entrega de convenios,Correios
435,2016-05-13,26.85,correios,Correspondência  
436,2016-06-15,6.85,correios,Correspondência  
437,2016-06-23,12.85,ENTREGA DE CONVENIOS CORREIOS,Correspondência  
438,2016-07-06,35.05,ENTREGA DE CONVENIOS,Correspondência  
439,2016-07-08,6.65,entrega de convenios,Correspondência  
440,2016-07-14,8.3,Correios ,Correspondência  
441,2016-07-27,8.3,Correios ,Correspondência  
442,2016-08-12,8.3,ENTREGA DE CONVENIOS,Correspondência  
443,2016-08-26,39.35,cartorio + correios,Correspondência  
444,2016-09-02,20.15,ENTREGA DE CONVENIOS,Correspondência  
445,2016-09-06,9.0,ENTREGA DE CORREIOS,Correspondência  
446,2016-09-16,5.0,CARTORIO,Correspondência  
447,2016-09-19,20.9,ENTREGA DE CONVENIOS,Correspondência  
448,2016-09-23,15.1,CORREIOS ENTREGA DE CONVENIOS,Correspondência  
449,2016-10-13,7.55,ENTREGA DE CONVENIO,Correspondência  
450,2016-10-26,14.2,CORREIOS,Correspondência  
451,2016-11-01,16.55, entrega de convenios,Correspondência  
452,2016-11-07,8.3,ENTREGA DE CONVENIOS,Correspondência  
453,2016-11-17,31.1,entrega de convenios,Correspondência  
454,2016-11-23,15.85,ENTREGA DE CONVENIOS,Correspondência  
455,2016-11-28,16.55,entrega correspondencia da sulamerica,Correspondência  
456,2016-11-29,8.5,ENTREGA DE CONVENIOS,Correspondência  
457,2016-12-02,16.6,Entrega de convenios   ,Correspondência  
458,2016-12-08,7.55,entrega de convenios,Correspondência  
459,2016-12-21,15.85,Entrega de convenios,Correspondência  
460,2017-01-16,8.3,Entrega saude caixa,Correspondência  
461,2017-01-20,7.55,entrega de producao compesa,Correspondência  
462,2017-02-03,15.1,Entrega de produçao assefaz + cap saude,Correspondência  
463,2017-02-16,15.85,entrega de convenios,Correspondência  
464,2017-02-21,6.0,Moto taxi entrega da unimed volta,Correspondência  
465,2017-02-24,14.2,ENTREGA DE CONVENIOS - CORREIOS,Correspondência  
466,2017-03-09,23.4,entrega de convenios,Correspondência  
467,2017-03-16,49.95,"entrega de convenios 14,94 + vale daniel 5,00 +ingles 30,00",Correspondência  
468,2017-03-23,7.55,ENTREGA DE CONVENIOS,Correspondência  
469,2017-03-31,9.0,CORREIOS ENTREGA DA GEAP,Correspondência  
470,2017-04-04,14.2,correios ,Correspondência  
471,2017-04-27,7.55,correios,Correspondência  
472,2017-05-03,8.3,Correios,Correspondência  
473,2017-05-22,16.35,Correios entrega de convenios,Correspondência  
474,2017-06-06,25.5,Entrega de convenios,Correspondência  
475,2017-06-16,9.25,Correios,Correspondência  
476,2017-06-23,17.0,Correios compesa e postal,Correspondência  
477,2017-07-05,24.5,Correios,Correspondência  
478,2017-07-18,17.75,Entrega de convenios,Correspondência  
479,2017-07-28,17.0,Correios entrega de produçao,Correspondência  
480,2017-08-04,23.6,Correios entrega de convenios,Correspondência  
481,2017-08-23,17.75,Correios,Correspondência  
482,2017-08-29,17.75,Correios,Correspondência  
483,2017-09-05,8.5,Correios,Correspondência  
484,2017-09-25,8.5,Correios,Correspondência  
485,2017-09-28,27.05,Correios,Correspondência  
486,2017-10-05,24.55,Correios,Correspondência  
487,2017-10-30,26.25,Correios,Correspondência  
488,2017-11-08,16.0,Correios,Correspondência  
489,2017-11-27,43.2,Entrega de convenios mais moto,Correspondência  
490,2017-12-08,8.55,Correios,Correspondência  
491,2017-12-22,15.1,Correios,Correspondência  
492,2018-01-02,26.45,Correios,Correspondência  
493,2018-01-05,16.1,Correios,Correspondência  
494,2018-01-09,7.55,Correios,Correspondência  
495,2018-01-19,18.55,Correios entrega de convenios + moto taxi producao unimed,Correspondência  
496,2018-01-26,26.45,Correios,Correspondência  
497,2018-02-02,24.65,Correios,Correspondência  
498,2018-02-23,17.1,Correios entrega de convenios,Correspondência  
499,2018-02-28,21.1,Correios entrega de convenios,Correspondência  
500,2018-03-01,16.0,Correios entrega de convenios,Correspondência  
501,2018-03-05,16.1,Correios entrega de convenios,Correspondência  
502,2018-03-23,8.55,Correios convenio,Correspondência  
503,2016-03-24,200.0,Retirada Para Daniel,Daniel Reinaux
504,2016-08-05,20.0,VALE PARA DANIEL,Daniel Reinaux
505,2016-09-06,300.0,PARA DANIEL,Daniel Reinaux
506,2017-05-04,30.0,Vale,Daniel Reinaux
507,2017-06-26,200.0,Vale para daniel,Daniel Reinaux
508,2017-08-21,250.0,DANIEL,Daniel Reinaux
509,2017-09-06,200.0,Vale para daniel,Daniel Reinaux
510,2017-09-19,230.0,Vale daniel,Daniel Reinaux
511,2017-09-26,100.0,Vale daniel,Daniel Reinaux
512,2017-10-05,100.0,Vale para daniel,Daniel Reinaux
513,2017-12-20,20.0,almoço ,Daniel Reinaux
514,2016-03-23,200.0,PURIFIC,Dedetização - Purific
515,2016-07-21,100.0,pagamento do purific,Dedetização - Purific
516,2017-09-27,200.0,Pagamento purific,Dedetização - Purific
517,2018-03-09,200.0,Purific,Dedetização - Purific
518,2016-04-01,30.9,CORREIOS ENTREGA DE CONVENIOS,Despesas bancárias
519,2016-04-26,23.6,ENTREGA DE CONVENIOS  (  CORREIOS ),Despesas bancárias
520,2016-05-06,13.7,ENTREGA DE CONVENIOS  CORREIOS,Despesas bancárias
521,2016-05-27,18.9,  correios    entrega de convenios,Despesas bancárias
522,2016-03-17,100.0,MONTAGEM DE PAINEL ELETRÔNICO - AILTON ,Eletricista
523,2017-08-14,150.0,Pagamento eletricista,Eletricista
524,2018-02-28,180.0,Eletricista- ailton,Eletricista
525,2018-05-10,60.0,Pagamento ailton eletricista,Eletricista
526,2017-08-14,100.0,Pagamento encanador,Encanador 
527,2017-09-19,70.0,Encanador zito,Encanador 
528,2016-04-14,1384.45,Pagto Celpe ,Energia
529,2016-05-23,1200.31,PAGAMENTO DA LUZ,Energia
530,2016-06-22,1159.56,CELPE,Energia
531,2016-07-22,1251.09,Pagto celpe,Energia
532,2016-08-25,1160.47,PAGAMENTO DA LUZ,Energia
533,2016-09-16,1151.46,PAgto Celpe,Energia
534,2016-10-24,1204.66,PAGAMENTO CELPE,Energia
535,2016-11-21,1334.94,pagamento celpe,Energia
536,2016-12-21,1428.12,PAgamento Celpe,Energia
537,2017-01-26,1610.13,Pagto Celpe ,Energia
538,2017-02-15,1274.97,Pagamento da celpe,Energia
539,2017-05-12,1366.31,Pagamento luz,Energia
540,2017-06-09,1385.67,Pagamento celpe,Energia
541,2017-06-26,1465.08,Pagamento celpe,Energia
542,2017-08-17,1465.78,Pagamento celpe,Energia
543,2017-09-12,1163.22,Pagamento celpe,Energia
544,2017-10-05,1267.94,Pagamento celpe,Energia
545,2017-12-19,2098.29,Pagamento celpe,Energia
546,2018-01-26,100.0,Ailton eletricista,Energia
547,2018-01-18,1856.6,Celpe competencia 12/2017,Energia
548,2017-11-01,1359.16,Pagamento celpe,Energia
549,2017-11-14,1403.05,Pagamento energia,Energia
550,2017-03-21,1397.26,PAGTO CELPE,Energia
551,2018-02-21,1122.51,Celpe referente janeiro 2018 ,Energia
552,2018-04-10,1589.43,Pagto celpe,Energia
553,2016-04-11,200.0,POR CONTA DAS FERIAS DE 2016 (15DIAS),Férias
554,2016-08-25,174.0,REFERENTE 15DIAS DE FERIAS DE 2016,Férias
555,2016-09-30,130.0,PAGAMENTO POR CONTA DAS FERIAS DE RENATA,Férias
556,2016-10-28,190.0,restante do 1/3 de ferias de renata,Férias
557,2016-03-17,130.0,PAGTO APPESFITO FEV/MAR. ,Filiações e subscrições
558,2016-04-12,65.0,Appesfito,Filiações e subscrições
559,2016-11-10,215.0,Appesfito,Filiações e subscrições
560,2017-04-13,65.0,APPESFITO,Filiações e subscrições
561,2017-08-10,65.0,Pagamento apessfito,Filiações e subscrições
562,2018-02-07,894.24,Anuidade RC,Filiações e subscrições
563,2018-02-15,65.0,Pagto Appessfito,Filiações e subscrições
564,2018-03-15,65.0,Pagto Appessfito,Filiações e subscrições
565,2018-06-15,65.0,Pagto Appessfito,Filiações e subscrições
566,2018-03-15,65.0,Pagto Appesfito,Filiações e subscrições
567,2018-03-15,65.0,Pagto Appesfito,Filiações e subscrições
568,2018-01-16,80.0,Pagamento appesfito,Filiações e subscrições
569,2018-01-16,150.0,Pagamento appesfito,Filiações e subscrições
570,2018-04-15,65.0,Pagto Appessfito,Filiações e subscrições
571,2016-04-12,524.32,Gás ,Gás Butano
572,2016-06-27,462.0,Gás ,Gás Butano
573,2016-05-09,358.0,MINAS GAS PAGAMENTO,Gás Butano
574,2016-05-23,537.0,PAGAMENTO DO MINAS GAS,Gás Butano
575,2016-07-13,500.5,Gás ,Gás Butano
576,2016-08-08,539.0,Pagto de Gás,Gás Butano
577,2016-08-25,539.0,PAGAMENTO DO GAS,Gás Butano
578,2016-08-25,577.5,PAGAMENTO DO GAS ,Gás Butano
579,2016-09-16,731.5,Pagto Gás,Gás Butano
580,2016-10-17,423.5,PAGAMENTO DO GAS,Gás Butano
581,2016-10-27,500.5,PAGAMENTO DO GAS,Gás Butano
582,2016-11-21,730.66,pagamento do gas,Gás Butano
583,2016-12-14,397.03,Pagamento do gas,Gás Butano
584,2017-06-13,698.04,Pagamento gas,Gás Butano
585,2017-07-25,698.04,Pagamento gas,Gás Butano
586,2017-08-10,1116.97,Pagamento gas,Gás Butano
587,2017-08-24,291.41,Pagamento gas,Gás Butano
588,2017-09-01,166.52,Pagamento gas,Gás Butano
589,2017-09-26,582.29,Pagamento gas,Gás Butano
590,2017-10-23,607.03,Pagamento gas,Gás Butano
591,2017-11-06,527.65,Pagamento gas,Gás Butano
592,2017-11-21,365.96,Pagamento gas,Gás Butano
593,2018-01-30,417.37,Gas,Gás Butano
594,2017-09-12,607.11,Pagamento gas,Gás Butano
595,2017-12-19,481.12,Pagamento gas,Gás Butano
596,2017-07-17,581.7,Pagamento gas,Gás Butano
597,2017-03-30,446.65,Pagamento Gás,Gás Butano
598,2017-04-26,563.91,Pagamento a gás,Gás Butano
599,2017-02-23,627.81,Pagamento Gás,Gás Butano
600,2018-03-09,416.54,Pagamento gas,Gás Butano
601,2018-04-10,417.37,Minas Gás,Gás Butano
602,2018-04-30,515.5,Gás Piscina  ,Gás Butano
603,2018-04-16,515.5,Gas piscina,Gás Butano
604,2016-03-21,1730.51,DAS - SIMPLES NACIONAL ,Imposto: DAS Simples
605,2016-04-18,1168.59,PAGAMENTO DO DAS SIMPLES,Imposto: DAS Simples
606,2016-05-17,2154.22,Imposto DAS,Imposto: DAS Simples
607,2016-06-22,24.08,DARF,Imposto: DAS Simples
608,2016-06-22,2376.88,DAS ,Imposto: DAS Simples
609,2016-07-22,1922.89,Pagto Imposto,Imposto: DAS Simples
610,2016-08-25,3541.21,PAGAMENTO DE DAS,Imposto: DAS Simples
611,2016-10-24,3489.84,PAGAMENTO DAS SIMPLES,Imposto: DAS Simples
612,2016-11-21,3568.04,pagamento das simples,Imposto: DAS Simples
613,2016-12-21,4695.98,Imposto do Simples,Imposto: DAS Simples
614,2017-01-30,3933.81,Pagamento imposto das simples,Imposto: DAS Simples
615,2017-01-30,810.15,Pagamento do DAS da  academia,Imposto: DAS Simples
616,2017-02-23,4053.16,PAGAMENTO DO DAS SIMPLES DA CLINICA,Imposto: DAS Simples
617,2017-02-23,703.5,PAGAMENTO DO DAS DA ACADEMIA,Imposto: DAS Simples
618,2017-03-20,4018.8,Pagamento Imposto ,Imposto: DAS Simples
619,2017-04-27,3645.73,Pagamento imposto,Imposto: DAS Simples
620,2017-06-26,302.5,Pagamento DAS,Imposto: DAS Simples
621,2017-06-10,383.27,Pagamento DAE ( bombeiro),Imposto: DAS Simples
622,2017-07-17,2396.18,Pagamento Das,Imposto: DAS Simples
623,2017-07-21,4186.36,Pagamento DAS,Imposto: DAS Simples
624,2017-08-10,2449.28,Pagamento DAS,Imposto: DAS Simples
625,2017-08-23,331.08,Pagamento das,Imposto: DAS Simples
626,2017-10-23,253.5,Pagamento DAS,Imposto: DAS Simples
627,2017-11-21,3890.15,Pagamento DAS,Imposto: DAS Simples
628,2017-12-20,282.25,Pagamento DAS,Imposto: DAS Simples
629,2017-12-19,5757.58,Pagamento DAS,Imposto: DAS Simples
630,2018-01-30,208.36,DAS,Imposto: DAS Simples
631,2018-02-02,16945.42,"Das  competencia mes 08,09 e 10/2017",Imposto: DAS Simples
632,2018-02-21,4495.31,DAS ,Imposto: DAS Simples
633,2018-02-20,5567.25,Das clinica competencia / 12/2017,Imposto: DAS Simples
634,2018-03-20,3531.21,Pagamento DAS,Imposto: DAS Simples
635,2018-01-31,605.57,Das,Imposto: DAS Simples
636,2018-03-20,120.59,DAS rc wellness,Imposto: DAS Simples
637,2018-02-20,124.8,Das rc academia competencia 01/2018,Imposto: DAS Simples
638,2018-01-19,208.36,Pagto DAS Academia,Imposto: DAS Simples
639,2018-04-23,4785.74,Pagto Das,Imposto: DAS Simples
640,2016-03-07,211.2,PAGTO DE FGTS ACADEMIA,Imposto: FGTS
641,2016-03-07,373.4,PAGTO FGTS CLÍNICA,Imposto: FGTS
642,2016-04-07,544.1,FGTS,Imposto: FGTS
643,2016-05-09,211.2,PAGAMENTO DO FGTS DA ACADEMIA,Imposto: FGTS
644,2016-05-09,393.92,PAGAMENTO DE FGTS CLINICA,Imposto: FGTS
645,2016-08-08,540.79,FGTS ,Imposto: FGTS
646,2016-10-06,303.28,FGTS DA CLINICA,Imposto: FGTS
647,2016-10-06,310.9,FGTS WELLNESS,Imposto: FGTS
648,2016-11-07,694.29,Pagto FGTS ,Imposto: FGTS
649,2016-12-12,1519.87,FGTS - DEZEMBRO,Imposto: FGTS
650,2017-01-02,624.09,Pagamento do FGTS da clinica,Imposto: FGTS
651,2017-01-02,428.22,Pagamento do FGTS da academia,Imposto: FGTS
652,2017-02-06,751.41,Pagamento FGTS academia + FGTS clinica,Imposto: FGTS
653,2017-03-13,833.1,"FGTS CLINICA - 531,98  +  ACADEMIA - 301,12",Imposto: FGTS
654,2017-04-10,724.9,FGTS CLINICA + WELLNESS,Imposto: FGTS
655,2017-06-09,525.64,Pagamento FGTS,Imposto: FGTS
656,2017-06-09,301.12,Pagamento FGTS,Imposto: FGTS
657,2017-11-09,663.89,Pagamento FGTS,Imposto: FGTS
658,2018-01-04,883.75,Pagamento FGTS,Imposto: FGTS
659,2018-02-07,331.35,FGTS clinica,Imposto: FGTS
660,2018-03-09,355.59,FGTS clinica,Imposto: FGTS
661,2018-02-07,228.96,FGTS RC,Imposto: FGTS
662,2018-03-09,305.28,FGTS academia,Imposto: FGTS
663,2018-04-10,802.01,Pagto FGTS,Imposto: FGTS
664,2018-05-07,781.5,Pagto FGTS,Imposto: FGTS
665,2016-03-17,684.04,PAGTO GPS,Imposto: INSS - GPS
666,2016-04-14,614.7,INSS,Imposto: INSS - GPS
667,2016-09-16,1235.56,Pagto GPS ,Imposto: INSS - GPS
668,2016-11-21,1039.42,GPS wellness + clinica pagamento,Imposto: INSS - GPS
669,2016-12-21,1767.94,Pagamento GPS - INSS,Imposto: INSS - GPS
670,2017-01-02,325.92,Pagamento do GPS da academia,Imposto: INSS - GPS
671,2017-01-02,750.43,Pagamento do GPS da clinica,Imposto: INSS - GPS
672,2017-06-26,1164.73,Pagamento  GPS,Imposto: INSS - GPS
673,2017-08-23,1115.39,Pagamento gps,Imposto: INSS - GPS
674,2017-12-20,577.71,Pagamento  GPS,Imposto: INSS - GPS
675,2017-12-19,1158.73,Pagamento  GPS,Imposto: INSS - GPS
676,2018-02-21,775.01,Pagamento GPS clinica competencia 01/2018,Imposto: INSS - GPS
677,2018-03-14,373.36,DAE clinica,Imposto: INSS - GPS
678,2018-03-19,964.24,Pagamento GPS clinica,Imposto: INSS - GPS
679,2018-03-19,378.51,Pagamento GPS rc welness,Imposto: INSS - GPS
680,2017-02-16,1086.44,Pagamento do GPS clinica e academia,Imposto: INSS - GPS
681,2018-01-19,847.61,GPS competencia 12/2017,Imposto: INSS - GPS
682,2017-11-14,398.1,Pagamento gps wellness,Imposto: INSS - GPS
683,2018-01-19,399.35,GPS competencia 12/2017,Imposto: INSS - GPS
684,2018-02-21,302.19,Pagamento GPS RC competencia 01/2018,Imposto: INSS - GPS
685,2018-04-18,1309.23,GPS ,Imposto: INSS - GPS
686,2018-05-18,1313.46,Pagto GPS,Imposto: INSS - GPS
687,2017-11-01,6760.0,Pagamento de IPTU de janeiro a outubro de 2017,Imposto: IPTU
688,2018-01-28,807.25,Pagto IPTU Clínica,Imposto: IPTU
689,2018-02-28,807.25,Pagto IPTU Clínica,Imposto: IPTU
690,2018-03-28,807.25,Pagto IPTU Clínica,Imposto: IPTU
691,2018-06-28,807.25,Pagto IPTU Clínica,Imposto: IPTU
692,2018-07-28,807.25,Pagto IPTU Clínica,Imposto: IPTU
693,2018-08-28,807.25,Pagto IPTU Clínica,Imposto: IPTU
694,2018-10-28,807.25,Pagto IPTU Clínica,Imposto: IPTU
695,2018-04-28,807.25,Pagto IPTU Clínica,Imposto: IPTU
696,2018-05-28,807.25,Pagto IPTU Clínica,Imposto: IPTU
697,2016-03-17,24.08,DARF - IR,Imposto: IR
698,2016-04-14,24.08,Imposto de Renda,Imposto: IR
699,2017-01-02,24.08,Pagamento do DARF,Imposto: IR
700,2017-02-16,24.08,Pagamento Darf,Imposto: IR
701,2017-06-27,24.08,Pagamento DARF,Imposto: IR
702,2017-10-19,24.08,Pagamento DARF,Imposto: IR
703,2017-11-06,25.67,Pagamento DARF,Imposto: IR
704,2017-11-14,24.08,Pagamento DARF,Imposto: IR
705,2017-12-19,24.08,Pagamento DARF,Imposto: IR
706,2018-01-19,24.08,DARF ,Imposto: IR
707,2018-02-21,24.08,Darf clinica,Imposto: IR
708,2018-03-20,179.2,DARF clinica,Imposto: IR
709,2018-04-18,179.2,Darf IR,Imposto: IR
710,2016-04-14,249.68,INSS,Imposto: ISS
711,2016-05-17,906.43,Pagamento ISS,Imposto: ISS
712,2016-06-22,909.76,ISS ,Imposto: ISS
713,2016-07-22,893.56,Pagto INSS,Imposto: ISS
714,2016-08-25,917.27,PAGAMENTO DE GPS,Imposto: ISS
715,2016-10-24,890.95,PAGAMENTO GPS,Imposto: ISS
716,2017-03-20,1190.56,"pagamento gps clinica 848,51 + gps welness 342,05",Imposto: ISS
717,2017-07-21,1091.24,Pagamento GPS,Imposto: ISS
718,2017-10-19,978.5,Pagamento GPS,Imposto: ISS
719,2017-11-14,775.81,Pagamento gps clinica,Imposto: ISS
720,2017-04-27,1109.13,Pagamento de imposto,Imposto: ISS
721,2016-04-14,410.0,EMERSON  MENDONÇA  CHEQUE,Marketing e Publicidade
722,2017-04-25,355.0,Mendonça Comunicação e Marketing Ltda,Marketing e Publicidade
723,2017-11-08,25.0,Impressão de panfleto,Marketing e Publicidade
724,2017-11-06,1500.0,Publicidade,Marketing e Publicidade
725,2017-12-22,1164.0,Marketing,Marketing e Publicidade
726,2018-01-15,400.0,Marketing,Marketing e Publicidade
727,2018-02-21,1650.0,Marketing,Marketing e Publicidade
728,2018-02-21,300.0,Marketing,Marketing e Publicidade
729,2018-03-09,58.8,Nucleo,Marketing e Publicidade
730,2018-03-12,300.0,Publicidade renata lagos,Marketing e Publicidade
731,2018-03-22,250.0,Curso sebrae                                                                                                                                                                                            ,Marketing e Publicidade
732,2018-03-26,30.0,Nucleo,Marketing e Publicidade
733,2018-03-20,550.0,Marketing,Marketing e Publicidade
734,2018-04-10,320.0,Pagto a Núcleo Digital,Marketing e Publicidade
735,2018-04-10,400.0,Pagto Mendonça comunicação,Marketing e Publicidade
736,2018-04-11,300.0,Publicidade,Marketing e Publicidade
737,2018-03-14,58.8,Nucleo,Marketing e Publicidade
738,2018-04-13,100.0,Doaçao chapeu de couro,Marketing e Publicidade
739,2017-12-05,199.4,Tinta impressora,Material de Informática
740,2016-05-20,40.0,DEVOLUÇAO DA DIFERENÇA DO CHEQUE DE NATAÇAO DE MAIO.,Outras Despesas
741,2016-06-30,8390.0,Parcela BNB ,Outras Despesas
742,2016-07-05,70.0,Serviço de pedreiro - Alexandre,Outras Despesas
743,2016-07-13,319.93,Seguro Tokio Marine ,Outras Despesas
744,2016-07-14,29.98,Pilha Alcalina,Outras Despesas
745,2016-08-19,10.0,ENTREGA DA UNIMED  MOTO TAXI,Outras Despesas
746,2016-09-12,130.0,DEVOLUCAO DE UMA ALUNA DE NATAÇAO AMORA LEMOS,Outras Despesas
747,2016-09-14,90.0,CONSERTO DA MAQUINA DE GELO,Outras Despesas
748,2016-09-14,20.0,PAGAMENTO DO RESTANTE DA DEPILAÇAO A JOYCE,Outras Despesas
749,2016-09-16,20.0,DOAÇAO DE DANIEL,Outras Despesas
750,2016-09-21,10.0,moto entrega da produçao da unimed,Outras Despesas
751,2016-09-21,35.0,exame admissional de Aline,Outras Despesas
752,2016-09-26,17.95,PADARIA,Outras Despesas
753,2016-09-27,100.0,PAGAMENTO  DO CONSERTO DA IMPRESSORA,Outras Despesas
754,2016-09-22,20.0,PARTE DO PRESENTE DE SANDRA,Outras Despesas
755,2016-10-31,50.0,vale para daniel,Outras Despesas
756,2016-11-03,150.0,Conserto Ultrasom,Outras Despesas
757,2016-11-03,50.0,Eletricista  Ailton,Outras Despesas
758,2016-11-04,10.0,pagamento do restante das blusas dra rute,Outras Despesas
759,2016-11-07,6.0,Pagamento de revista,Outras Despesas
760,2016-11-09,25.0,PAGAMENTO A ZITO,Outras Despesas
761,2016-11-09,20.0,PARTE DO PRESENTE DE RAFINHA  (  RUTE),Outras Despesas
762,2016-11-10,100.0,VALE PARA DANIEL,Outras Despesas
763,2016-11-10,25.0,VALE PARA DRA RUTE,Outras Despesas
764,2016-11-11,15.0,pagamento dos fios,Outras Despesas
765,2016-11-14,20.0,DOAÇAO,Outras Despesas
766,2016-11-16,20.0,DOAÇAO  DANIEL,Outras Despesas
767,2016-11-17,137.0,pagamento de peixe para o irmao de danie,Outras Despesas
768,2016-11-24,50.0,PARA DANIEL ,Outras Despesas
769,2016-12-05,50.0,vale pra dra rute,Outras Despesas
770,2016-12-05,20.0,Sua parte do presente de joyce  dra rute,Outras Despesas
771,2016-12-07,36.0,PAGAMENTO DA NOTA DE MATERIAL HIDRAULICO,Outras Despesas
772,2016-12-13,10.6,restante de rafaela + jujuba,Outras Despesas
773,2016-12-14,30.0,REVISTA + NATURA PARA DRA RUTE,Outras Despesas
774,2016-12-15,20.0,doaçao de daniel,Outras Despesas
775,2016-12-15,30.0,pagamento a bruna dos panetones,Outras Despesas
776,2016-12-15,45.0,CONSERTO DA CADEIRA DA RECEPÇAO,Outras Despesas
777,2016-12-21,10.0,Entrega da unimed,Outras Despesas
778,2016-12-28,89.73,Tinta para impressora epson,Outras Despesas
779,2016-12-28,200.0,Pagamento ao lavador de carro,Outras Despesas
780,2017-01-02,5.0,VASSOURA PARA O BANHEIRO,Outras Despesas
781,2017-01-02,35.0,PAGAMENTO DA NOTA DE UMA BÓIA,Outras Despesas
782,2017-01-05,6.0,Revista para dra rute,Outras Despesas
783,2017-01-09,55.0,Sandalia pra sandra,Outras Despesas
784,2017-01-10,14.0,revistas,Outras Despesas
785,2017-01-16,20.0,doaçao ( DANIEL ),Outras Despesas
786,2017-01-17,20.0,compra da boia pra cisterna,Outras Despesas
787,2017-01-20,10.0,entrega da unimed,Outras Despesas
788,2017-01-26,70.0,Pagamento ao jadineiro,Outras Despesas
789,2017-01-30,71.69,Livraria,Outras Despesas
790,2017-01-30,15.0,tapioca + revistas,Outras Despesas
791,2017-02-02,50.0,VALE PARA DANIEL,Outras Despesas
792,2017-02-07,10.0,REVISTAS,Outras Despesas
793,2017-02-13,14.0,revistas,Outras Despesas
794,2017-02-15,20.0,doaçao de daniel,Outras Despesas
795,2017-02-16,5.0,Vale para daniel,Outras Despesas
796,2017-02-16,30.0,aula de ingles de dra rute,Outras Despesas
797,2017-02-20,92.87,Compras de materiais de eletricidade,Outras Despesas
798,2017-02-20,32.68,compras de materias para escritorios,Outras Despesas
799,2017-02-20,50.0,CONSERTO DO DVR,Outras Despesas
800,2017-02-23,30.0,VALE PARA DANIEL,Outras Despesas
801,2017-02-24,200.0,VALE PRA FRANCILIO,Outras Despesas
802,2017-03-06,40.0,eletricista,Outras Despesas
803,2017-03-07,40.0,"revistas  20,00   + presente de kettinlyn, 20,00",Outras Despesas
804,2017-03-08,200.0,pagamento da purific,Outras Despesas
805,2017-03-09,100.0,bloquinhos de anotaçoes,Outras Despesas
806,2017-03-09,10.0,vale para dra rute,Outras Despesas
807,2017-03-13,444.6,ANUIDADE DO CREFITO  DA CLINICA,Outras Despesas
808,2017-03-13,444.6,ANUIDADE DE RUTE CARNEIRO,Outras Despesas
809,2017-03-15,32.5,Compra de SBP+ algodao e gase,Outras Despesas
810,2017-03-16,21.7,Materiais Dermato Algodão e Gaze,Outras Despesas
811,2017-03-16,25.9,Canetas ,Outras Despesas
812,2017-03-17,23.5,ESPANADOR + VASSOURA,Outras Despesas
813,2017-03-17,20.0,doaçao daniel,Outras Despesas
814,2017-03-20,70.0,PAGAMENTO DO JARDINEIRO,Outras Despesas
815,2017-03-21,17.0,revista + moto entrega da unimed,Outras Despesas
816,2017-03-23,28.0,compra de ebulidor,Outras Despesas
817,2017-03-27,30.0,conserto dos fios,Outras Despesas
818,2017-03-31,50.0,PAGAMENTO AO MOTO BOY,Outras Despesas
819,2017-04-03,150.0,lavador de carro,Outras Despesas
820,2017-04-05,7.0,REVISTA,Outras Despesas
821,2017-04-06,30.0,AULA INGLES,Outras Despesas
822,2017-04-07,75.0,COMPRA DE TINTA,Outras Despesas
823,2017-04-10,300.0,VALE PARA DANIEL,Outras Despesas
824,2017-04-10,115.0,PINTURA MARCAÇAO DE SINALIZAÇAO,Outras Despesas
825,2017-04-12,35.0,BLUSA PARA RUTE,Outras Despesas
826,2017-04-13,37.0,COMPRA DE MADEIRA TELHADO,Outras Despesas
827,2017-03-03,50.0,10 corridas do moto boy,Outras Despesas
828,2017-04-20,77.0,PAGAMENTO NATURA DA DRA,Outras Despesas
829,2017-04-20,10.0,ENTREGA DE UNIMED,Outras Despesas
830,2017-04-20,10.0,COMPLEMENTO DA AULA DE INGLES,Outras Despesas
831,2017-04-24,469.0,Conserto da impressora,Outras Despesas
832,2017-05-02,25.0,Pagamento moto boy,Outras Despesas
833,2017-05-04,150.0,Lavagem do carro,Outras Despesas
834,2017-05-02,100.0,Lanche curso Renata e Adriana,Outras Despesas
835,2017-05-08,200.0,Pagamento do taxi curso,Outras Despesas
