,Date,Value,Descricao,Categoria
356,2016-09-24,213.71,Caixa/banco -> Rateio para Despesa 25% | Rateio com despesa - Soul Gourmet,Transferência
357,2016-09-24,256.46,Caixa/banco -> Custo de Consultorias 30% | Rateio com Custo - Soul Gourmet,Transferência
358,2016-09-24,256.46,Caixa/banco -> Fundo de Investimento em Membros 30% | Rateio com Fundo de investimento em membros - Soul Gourmet,Transferência
359,2016-10-24,256.46,Caixa/banco -> Fundo de Investimento em Membros 30% | Rateio com Fundo de Investimento - Soul Gourmet,Transferência
360,2016-10-24,256.46,Caixa/banco -> Custo de Consultorias 30% | Custo de Consultoria - Soul Gourmet,Transferência
361,2016-10-24,213.71,Caixa/banco -> Rateio para Despesa 25% | Rateio com Despesa - Soul Gourmet,Transferência
362,2016-10-24,42.75,Caixa/banco -> ISS - 5% | Rateio com ISS - Soul Gourmet,Transferência
363,2016-10-24,42.75,Caixa/banco -> Fundo de Reserva 5% | Rateio com Fundo de Reserva - Soul Gourmet,Transferência
364,2016-10-24,42.75,Caixa/banco -> Fundo de Investimento em Infra 5% | Rateio com Infra - Soul Gourmet,Transferência
365,2016-11-30,213.72,Caixa/banco -> Rateio para Despesa 25% | Rateio cliente oculto (Soul Gourmet),Transferência
366,2016-11-30,42.74,Caixa/banco -> ISS - 5% | Rateio cliente oculto (Soul Gourmet),Transferência
367,2016-11-30,42.74,Caixa/banco -> Fundo de Reserva 5% | Rateio cliente oculto (Soul Gourmet),Transferência
368,2016-11-30,256.46,Caixa/banco -> Fundo de Investimento em Membros 30% | Rateio cliente oculto (Soul Gourmet),Transferência
369,2016-11-30,256.46,Caixa/banco -> Custo de Consultorias 30% | Rateio cliente oculto (Soul Gourmet),Transferência
370,2016-11-30,42.74,Caixa/banco -> Fundo de Investimento em Infra 5% | Rateio cliente oculto (Soul Gourmet),Transferência
371,2016-11-30,140.0,Caixa/banco -> Custo de Consultorias 30% | Rateio cliente oculto (Posto Campeão),Transferência
372,2016-11-30,13.0,Caixa/banco -> ISS - 5% | Rateio cliente oculto (Posto Campeão),Transferência
373,2016-11-30,107.0,Caixa/banco -> Rateio para Despesa 25% | Rateio cliente oculto (Posto Campeão),Transferência
374,2016-11-30,13.0,Caixa/banco -> ISS - 5%,Transferência
375,2016-11-30,247.0,Caixa/banco -> Rateio para Despesa 25% | Cliente Oculto (Posto Campeão),Transferência
376,2016-12-19,13.0,Caixa/banco -> ISS - 5% | Cliente Oculto (Posto Campeão),Transferência
377,2016-12-19,13.0,Caixa/banco -> ISS - 5% | Cliente Oculto (Posto Campeão),Transferência
378,2016-12-19,107.0,Caixa/banco -> Rateio para Despesa 25% | Cliente Oculto (Posto Campeão),Transferência
379,2016-12-19,107.0,Caixa/banco -> Rateio para Despesa 25% | Cliente Oculto (Posto Campeão),Transferência
380,2016-12-19,140.0,Caixa/banco -> Custo de Consultorias 30% | Cliente Oculto (Posto Campeão),Transferência
381,2016-12-19,140.0,Caixa/banco -> Custo de Consultorias 30% | Cliente Oculto (Posto Campeão),Transferência
382,2016-12-19,256.46,Caixa/banco -> Custo de Consultorias 30% | Cliente Oculto (Soul Gourmet),Transferência
383,2016-12-19,256.46,Caixa/banco -> Fundo de Investimento em Membros 30% | Cliente Oculto (Soul Gourmet),Transferência
384,2016-12-19,213.72,Caixa/banco -> Rateio para Despesa 25% | Cliente Oculto (Soul Gourmet),Transferência
385,2016-12-19,42.74,Caixa/banco -> Fundo de Investimento em Infra 5% | Cliente Oculto (Soul Gourmet),Transferência
386,2016-12-19,42.74,Caixa/banco -> Fundo de Reserva 5% | Cliente Oculto (Soul Gourmet),Transferência
387,2016-12-19,42.74,Caixa/banco -> ISS - 5% | Cliente Oculto (Soul Gourmet),Transferência
388,2017-01-31,600.6,Caixa/banco -> Fundo de Investimento em Membros 30% | (1/5) Basalto,Transferência
389,2017-01-31,429.03,Caixa/banco -> Custo de Consultorias 30% | (1/5) Basalto,Transferência
390,2017-01-31,429.03,Caixa/banco -> Rateio para Despesa 25% | (1/5) Basalto,Transferência
391,2017-01-31,85.81,Caixa/banco -> Fundo de Investimento em Infra 5% | (1/5) Basalto,Transferência
392,2017-01-31,85.81,Caixa/banco -> Fundo de Reserva 5% | (1/5) Basalto,Transferência
393,2017-01-31,85.81,Caixa/banco -> ISS - 5% | (1/5) Basalto,Transferência
394,2017-02-28,600.62,Caixa/banco -> Fundo de Investimento em Membros 30% | (2/5) Basalto,Transferência
395,2017-02-28,429.03,Caixa/banco -> Custo de Consultorias 30% | (2/5) Basalto,Transferência
396,2017-02-28,429.03,Caixa/banco -> Rateio para Despesa 25% | (2/5) Basalto,Transferência
397,2017-02-28,85.81,Caixa/banco -> Fundo de Investimento em Infra 5% | (2/5) Basalto,Transferência
398,2017-02-28,85.81,Caixa/banco -> Fundo de Reserva 5% | (2/5) Basalto,Transferência
399,2017-02-28,85.81,Caixa/banco -> ISS - 5% | (2/5) Basalto,Transferência
400,2017-01-31,130.0,Caixa/banco -> Custo de Consultorias 25% | Posto 1,Transferência
401,2017-02-28,130.0,Caixa/banco -> Custo de Consultorias 25% | Posto 1,Transferência
402,2017-03-31,130.0,Caixa/banco -> Custo de Consultorias 25% | Posto 1,Transferência
403,2017-01-31,130.0,Caixa/banco -> Custo de Consultorias 25% | Posto 2,Transferência
404,2017-02-28,130.0,Caixa/banco -> Custo de Consultorias 25% | Posto 2,Transferência
405,2017-03-31,130.0,Caixa/banco -> Custo de Consultorias 25% | Posto 2,Transferência
406,2017-01-31,117.0,Caixa/banco -> Rateio para Despesa 25% | Posto 2,Transferência
407,2017-02-28,117.0,Caixa/banco -> Rateio para Despesa 25% | Posto 2,Transferência
408,2017-03-31,117.0,Caixa/banco -> Rateio para Despesa 25% | Posto 2,Transferência
409,2017-01-31,117.0,Caixa/banco -> Rateio para Despesa 25% | Posto 1,Transferência
410,2017-02-28,117.0,Caixa/banco -> Rateio para Despesa 25% | Posto 1,Transferência
411,2017-03-31,117.0,Caixa/banco -> Rateio para Despesa 25% | Posto 1,Transferência
412,2017-01-31,13.0,Caixa/banco -> ISS - 5% | Posto 1,Transferência
413,2017-02-28,13.0,Caixa/banco -> ISS - 5% | Posto 1,Transferência
414,2017-03-31,13.0,Caixa/banco -> ISS - 5% | Posto 1,Transferência
415,2017-01-31,13.0,Caixa/banco -> ISS - 5% | Posto 2,Transferência
416,2017-02-28,13.0,Caixa/banco -> ISS - 5% | Posto 2,Transferência
417,2017-03-31,13.0,Caixa/banco -> ISS - 5% | Posto 2,Transferência
418,2017-02-28,350.0,Caixa/banco -> Fundo de Investimento em Membros 30% | (1/3) PDM,Transferência
419,2017-02-28,250.0,Caixa/banco -> Custo de Consultorias 30% | (1/3) PDM,Transferência
420,2017-02-28,250.0,Caixa/banco -> Rateio para Despesa 25% | (1/3) PDM,Transferência
421,2017-02-28,50.0,Caixa/banco -> Fundo de Investimento em Infra 5% | (1/3) PDM,Transferência
422,2017-02-28,50.0,Caixa/banco -> Fundo de Reserva 5% | (1/3) PDM,Transferência
423,2017-02-28,50.0,Caixa/banco -> ISS - 5% | (1/3) PDM,Transferência
424,2017-03-31,350.0,Caixa/banco -> Fundo de Investimento em Membros 30% | (2/3) PDM,Transferência
425,2017-03-31,250.0,Caixa/banco -> Custo de Consultorias 30% | (2/3) PDM,Transferência
426,2017-03-31,250.0,Caixa/banco -> Rateio para Despesa 25% | (2/3) PDM,Transferência
427,2017-03-31,50.0,Caixa/banco -> ISS - 5% | (2/3) PDM,Transferência
428,2017-03-31,50.0,Caixa/banco -> Fundo de Reserva 5% | (2/3) PDM,Transferência
429,2017-03-31,50.0,Caixa/banco -> Fundo de Investimento em Infra 5% | (2/3) PDM,Transferência
430,2017-02-28,253.75,Caixa/banco -> Fundo de Investimento em Membros 35% | (1/2) Retec,Transferência
431,2017-02-28,181.25,Caixa/banco -> Custo de Consultorias 25% | (1/2) Retec,Transferência
432,2017-02-28,181.25,Caixa/banco -> Rateio para Despesa 25% | (1/2) Retec,Transferência
433,2017-02-28,36.25,Caixa/banco -> Fundo de Investimento em Infra 5% | (1/2) Retec,Transferência
434,2017-02-28,36.25,Caixa/banco -> Fundo de Reserva 5% | (1/2) Retec,Transferência
435,2017-02-28,36.25,Caixa/banco -> ISS - 5% | (1/2) Retec,Transferência
436,2017-03-31,253.75,Caixa/banco -> Fundo de Investimento em Membros 35% | (2/2) Retec,Transferência
437,2017-03-31,181.25,Caixa/banco -> Custo de Consultorias 25% | (2/2) Retec,Transferência
438,2017-03-31,181.25,Caixa/banco -> Rateio para Despesa 25% | (2/2) Retec,Transferência
439,2017-03-31,36.25,Caixa/banco -> Fundo de Investimento em Infra 5% | (2/2) Retec,Transferência
440,2017-03-31,36.25,Caixa/banco -> Fundo de Reserva 5% | (2/2) Retec,Transferência
441,2017-03-31,36.25,Caixa/banco -> ISS - 5% | (2/2) Retec,Transferência
442,2017-02-28,245.0,Caixa/banco -> Fundo de Investimento em Membros 35% | APL.PDM (2/2),Transferência
443,2017-02-28,175.0,Caixa/banco -> Custo de Consultorias 25% | APL.PDM (1/2),Transferência
444,2017-02-28,175.0,Caixa/banco -> Rateio para Despesa 25% | APL.PDM (2/2),Transferência
445,2017-02-28,35.0,Caixa/banco -> Fundo de Investimento em Infra 5% | APL.PDM (2/2),Transferência
446,2017-02-28,35.0,Caixa/banco -> Fundo de Reserva 5% | APL.PDM (2/2),Transferência
447,2017-02-28,35.0,Caixa/banco -> ISS - 5% | APL.PDM (2/2),Transferência
448,2017-04-27,262.5,Caixa/banco -> Custo de Consultorias 25% | Ibyte - Custos,Transferência
449,2017-04-27,26.25,Caixa/banco -> ISS - 5% | Ibyte - ISS,Transferência
450,2017-04-27,236.25,Caixa/banco -> Rateio para Despesa 25% | Ibyte - Despesa,Transferência
451,2017-04-27,262.5,Caixa/banco -> Custo de Consultorias 25% | Ibyte - Custos,Transferência
452,2017-04-27,26.25,Caixa/banco -> ISS - 5% | Ibyte 1 - ISS ,Transferência
453,2017-04-27,236.25,Caixa/banco -> Rateio para Despesa 25% | Ibyte - Despesa,Transferência
454,2017-04-27,250.0,Caixa/banco -> Custo de Consultorias 25% | PDM Davi - Custos,Transferência
455,2017-04-27,50.0,Caixa/banco -> Fundo de Investimento em Infra 5% | PDM Davi - Infra,Transferência
456,2017-04-27,350.0,Caixa/banco -> Fundo de Investimento em Membros 35% | PDM Davi - Membros,Transferência
457,2017-04-27,50.0,Caixa/banco -> Fundo de Reserva 5% | PDM Davi - Reserva,Transferência
458,2017-04-27,50.0,Caixa/banco -> ISS - 5% | PDM Davi - ISS,Transferência
459,2017-04-27,250.0,Caixa/banco -> Rateio para Despesa 25% | PDM Davi - Despesa,Transferência
460,2017-04-17,130.0,Caixa/banco -> Custo de Consultorias 25% | Posto - Custos,Transferência
461,2017-04-17,130.0,Caixa/banco -> Custo de Consultorias 25% | Posto 2 - Custos,Transferência
462,2017-04-17,13.0,Caixa/banco -> ISS - 5% | Posto - ISS,Transferência
463,2017-04-17,13.0,Caixa/banco -> ISS - 5% | Posto 2 - ISS,Transferência
464,2017-04-17,117.0,Caixa/banco -> Rateio para Despesa 25% | Posto - Rateiro para despesa,Transferência
465,2017-04-17,117.0,Caixa/banco -> Rateio para Despesa 25% | Posto 2 - Rateiro para Despesa,Transferência
466,2017-05-11,625.0,Caixa/banco -> Custo de Consultorias 25% | Custos Borg Mil - Parcela 1,Transferência
467,2017-04-05,875.0,Caixa/banco -> Fundo de Investimento em Membros 35% | FIM Borg Mil - Parcela 1,Transferência
468,2017-04-05,125.0,Caixa/banco -> Fundo de Investimento em Infra 5% | Infra Borg Mil - Parcela 1,Transferência
469,2017-04-05,125.0,Caixa/banco -> Fundo de Reserva 5% | Reserva Borg Mil - Parcela 1,Transferência
470,2017-04-05,125.0,Caixa/banco -> ISS - 5% | ISS Borg Mil - Parcela 1,Transferência
471,2017-04-05,625.0,Caixa/banco -> Rateio para Despesa 25% | Rateio Despesa Borg Mil - Parcela 1,Transferência
472,2017-05-09,105.0,Caixa/banco -> Custo de Consultorias 25% | Posto Peixoto - Custo mês 1,Transferência
473,2017-05-09,10.5,Caixa/banco -> ISS - 5% | Posto Peixoto - ISS mês 1,Transferência
474,2017-05-09,94.5,Caixa/banco -> Rateio para Despesa 25% | Posto Peixoto - Despesa mês 1,Transferência
475,2017-05-17,600.64,Caixa/banco -> Fundo de Investimento em Membros 35% | PDMKT (3/5),Transferência
476,2017-05-17,429.03,Caixa/banco -> Custo de Consultorias 25% | PDMKT (3/5),Transferência
477,2017-05-17,429.03,Caixa/banco -> Rateio para Despesa 25% | PDMKT (3/5),Transferência
478,2017-05-17,85.8,Caixa/banco -> Fundo de Investimento em Infra 5% | PDMKT (3/5),Transferência
479,2017-05-17,85.8,Caixa/banco -> Fundo de Reserva 5% | PDMKT (3/5),Transferência
480,2017-05-17,85.8,Caixa/banco -> ISS - 5% | PDMKT (3/5),Transferência
481,2017-05-08,490.0,Caixa/banco -> Fundo de Investimento em Membros 35% | ACONTECE (1/3),Transferência
482,2017-05-08,350.0,Caixa/banco -> Custo de Consultorias 25% | ACONTECE (1/3),Transferência
483,2017-05-08,350.0,Caixa/banco -> Rateio para Despesa 25% | ACONTECE (1/3),Transferência
484,2017-05-08,70.0,Caixa/banco -> Fundo de Investimento em Infra 5% | ACONTECE (1/3),Transferência
485,2017-05-08,70.0,Caixa/banco -> Fundo de Reserva 5% | ACONTECE (1/3),Transferência
486,2017-05-08,70.0,Caixa/banco -> ISS - 5% | ACONTECE (1/3),Transferência
487,2017-05-15,260.0,Caixa/banco -> Custo de Consultorias 25% | Posto Campeão 1/6,Transferência
488,2017-05-15,26.0,Caixa/banco -> ISS - 5% | Posto Campeão 1/6,Transferência
489,2017-05-15,234.0,Caixa/banco -> Rateio para Despesa 25% | Posto Campeão 1/6,Transferência
490,2017-05-23,262.5,Caixa/banco -> Custo de Consultorias 25% | Ibyte 3/3,Transferência
491,2017-05-23,26.25,Caixa/banco -> ISS - 5% | Ibyte 3/3,Transferência
492,2017-05-23,236.25,Caixa/banco -> Rateio para Despesa 25% | Ibyte 3/3,Transferência
493,2017-05-15,17.5,"Caixa/banco -> Custo de Consultorias 25% | Custo - Posto, Restante parcela 1",Transferência
494,2017-05-15,1.75,"Caixa/banco -> ISS - 5% | ISS - Posto, Restante parcela 1",Transferência
495,2017-05-15,15.75,"Caixa/banco -> Rateio para Despesa 25% | Despesa - Posto, Restante parcela 1",Transferência
496,2017-06-02,600.64,Caixa/banco -> Fundo de Investimento em Membros 35% | PDMKT (4/5),Transferência
497,2017-06-02,429.03,Caixa/banco -> Custo de Consultorias 25% | PDMKT (4/5),Transferência
498,2017-06-02,429.03,Caixa/banco -> Rateio para Despesa 25% | PDMKT (4/5),Transferência
499,2017-06-02,85.8,Caixa/banco -> Fundo de Investimento em Infra 5% | PDMKT (4/5),Transferência
500,2017-06-02,85.8,Caixa/banco -> Fundo de Reserva 5% | PDMKT (4/5),Transferência
501,2017-06-02,85.8,Caixa/banco -> ISS - 5% | PDMKT (4/5),Transferência
502,2017-06-02,105.0,Caixa/banco -> Custo de Consultorias 25% | Posto Peixoto - Custo mês 2,Transferência
503,2017-06-02,10.5,Caixa/banco -> ISS - 5% | Posto Peixoto - ISS,Transferência
504,2017-06-02,94.5,Caixa/banco -> Rateio para Despesa 25% | Posto Peixoto - Rateio para Despesa,Transferência
505,2017-05-24,717.5,Caixa/banco -> Fundo de Investimento em Membros 35% | Diego Barreto - Parcela 1,Transferência
506,2017-05-24,512.5,Caixa/banco -> Custo de Consultorias 25% | Diego Barreto - Parcela 1,Transferência
507,2017-05-24,512.5,Caixa/banco -> Rateio para Despesa 25% | Diego Barreto - Parcela 1,Transferência
508,2017-05-24,102.5,Caixa/banco -> Fundo de Investimento em Infra 5% | Diego Barreto - Parcela 1,Transferência
509,2017-05-24,102.5,Caixa/banco -> Fundo de Reserva 5% | Diego Barreto - Parcela 1,Transferência
510,2017-05-24,102.5,Caixa/banco -> ISS - 5% | Diego Barreto - Parcela 1,Transferência
511,2017-06-16,350.0,Caixa/banco -> Fundo de Investimento em Membros 35% | Kina 1/2,Transferência
512,2017-06-16,250.0,Caixa/banco -> Custo de Consultorias 25% | Kina 1/2,Transferência
513,2017-06-16,250.0,Caixa/banco -> Rateio para Despesa 25% | Kina 1/2,Transferência
514,2017-06-16,50.0,Caixa/banco -> Fundo de Investimento em Infra 5% | Kina 1/2,Transferência
515,2017-06-16,50.0,Caixa/banco -> Fundo de Reserva 5% | Kina 1/2,Transferência
516,2017-06-16,50.0,Caixa/banco -> ISS - 5% | Kina 1/2,Transferência
517,2017-06-16,277.5,Caixa/banco -> Custo de Consultorias 25% | Posto Campeão 2/6,Transferência
518,2017-06-16,27.75,Caixa/banco -> ISS - 5% | Posto Campeão 2/6,Transferência
519,2017-06-16,249.75,Caixa/banco -> Rateio para Despesa 25% | Posto Campeão 2/6,Transferência
520,2017-06-29,490.0,Caixa/banco -> Fundo de Investimento em Membros 35% | Acontece 2/3,Transferência
521,2017-06-29,350.0,Caixa/banco -> Custo de Consultorias 25% | Acontece 2/3,Transferência
522,2017-06-29,350.0,Caixa/banco -> Rateio para Despesa 25% | Acontece 2/3,Transferência
523,2017-06-29,70.0,Caixa/banco -> Fundo de Investimento em Infra 5% | Acontece 2/3,Transferência
524,2017-06-29,70.0,Caixa/banco -> Fundo de Reserva 5% | Acontece 2/3,Transferência
525,2017-06-29,70.0,Caixa/banco -> ISS - 5% | Acontece 2/3,Transferência
526,2017-07-04,714.4,Caixa/banco -> Fundo de Investimento em Membros 35% | Diego 2/2,Transferência
527,2017-07-04,510.29,Caixa/banco -> Custo de Consultorias 25% | Diego 2/2,Transferência
528,2017-07-04,510.29,Caixa/banco -> Rateio para Despesa 25% | Diego 2/2,Transferência
529,2017-07-04,102.06,Caixa/banco -> Fundo de Investimento em Infra 5% | Diego 2/2,Transferência
530,2017-07-04,102.04,Caixa/banco -> Fundo de Reserva 5% | Diego 2/2,Transferência
531,2017-07-04,102.06,Caixa/banco -> ISS - 5% | Diego 2/2,Transferência
532,2017-07-14,600.64,Caixa/banco -> Fundo de Investimento em Membros 35% | Basalto 5/5,Transferência
533,2017-07-14,429.03,Caixa/banco -> Custo de Consultorias 25% | Basalto 5/5,Transferência
534,2017-07-14,429.03,Caixa/banco -> Rateio para Despesa 25% | Basalto 5/5,Transferência
535,2017-07-14,85.8,Caixa/banco -> Fundo de Investimento em Infra 5% | Basalto 5/5,Transferência
536,2017-07-14,85.8,Caixa/banco -> Fundo de Reserva 5% | Basalto 5/5,Transferência
537,2017-07-14,85.8,Caixa/banco -> ISS - 5% | Basalto 5/5,Transferência
538,2017-01-26,175.0,Caixa/banco -> Rateio para Despesa 25% | APL.PDM (1/2),Transferência
539,2017-01-26,245.0,Caixa/banco -> Fundo de Investimento em Membros 35% | APL.PDM (1/2),Transferência
540,2017-01-26,35.0,Caixa/banco -> Fundo de Investimento em Infra 5% | APL.PDM (1/2),Transferência
541,2017-01-26,35.0,Caixa/banco -> Fundo de Reserva 5% | APL.PDM (1/2),Transferência
542,2017-01-26,35.0,Caixa/banco -> ISS - 5% | APL.PDM (1/2),Transferência
543,2017-03-10,175.0,Caixa/banco -> Custo de Consultorias 25% | APL.PDM (2/2),Transferência
544,2017-05-31,312.5,Caixa/banco -> Custo de Consultorias 25% | Borges Milanez 2/3,Transferência
545,2017-05-31,312.5,Caixa/banco -> Rateio para Despesa 25% | Borges Milanez 2/3,Transferência
546,2017-05-31,437.5,Caixa/banco -> Fundo de Investimento em Membros 35% | Borges Milanez 2/3,Transferência
547,2017-05-31,62.5,Caixa/banco -> Fundo de Investimento em Infra 5% | Borges Milanez 2/3,Transferência
548,2017-05-31,62.5,Caixa/banco -> Fundo de Reserva 5% | Borges Milanez 2/3,Transferência
549,2017-05-31,62.5,Caixa/banco -> ISS - 5%,Transferência
550,2017-07-17,105.0,Caixa/banco -> Custo de Consultorias 25% | Posto Pioneiro 3/6,Transferência
551,2017-07-17,10.5,Caixa/banco -> ISS - 5% | Posto Pioneiro 3/6,Transferência
552,2017-07-17,94.5,Caixa/banco -> Rateio para Despesa 25% | Posto Pioneiro 3/6,Transferência
553,2017-07-17,138.75,Caixa/banco -> Custo de Consultorias 25% | Posto Campeão 3/6,Transferência
554,2017-07-17,13.88,Caixa/banco -> ISS - 5% | Posto Campeão 3/6,Transferência
555,2017-07-17,124.88,Caixa/banco -> Rateio para Despesa 25% | Posto Campeão 3/6,Transferência
556,2017-07-17,138.74,Caixa/banco -> Custo de Consultorias 25% | Posto Campeão 2 3/6,Transferência
557,2017-07-17,13.88,Caixa/banco -> ISS - 5% | Posto Campeão 2 3/6,Transferência
558,2017-07-17,124.87,Caixa/banco -> Rateio para Despesa 25% | Posto Campeão 2 3/6,Transferência
559,2017-08-03,2201.95,Custo de Consultorias 25% -> Fundo de Investimento em Infra 5% | Repasse dos Custos de Consultorias Finalizadas (7 consultorias),Transferência
560,2017-08-03,2201.95,Custo de Consultorias 25% -> Fundo de Investimento em Membros 35% | Repasse dos Custos de Consultorias Finalizadas (7 consultorias),Transferência
561,2017-07-26,312.5,Caixa -> Custo de Consultorias 25% | Borges Milanez 3/3,Transferência
562,2017-07-26,312.5,Caixa -> Rateio para Despesa 25% | Borges Milanez 3/3,Transferência
563,2017-07-26,437.5,Caixa -> Fundo de Investimento em Membros 35% | Borges Milanez 3/3,Transferência
564,2017-07-26,62.5,Caixa -> Fundo de Investimento em Infra 5% | Borges Milanez 3/3,Transferência
565,2017-07-26,62.5,Caixa -> Fundo de Reserva 5% | Borges Milanez 3/3,Transferência
566,2017-07-26,62.5,Caixa -> ISS - 5% | Borges Milanez 3/3,Transferência
567,2017-08-10,350.0,Caixa -> Fundo de Investimento em Membros 35% | Kina 2/2,Transferência
568,2017-08-10,250.0,Caixa -> Custo de Consultorias 25% | Kina 2/2,Transferência
569,2017-08-10,250.0,Caixa -> Rateio para Despesa 25% | Kina 2/2,Transferência
570,2017-08-10,50.0,Caixa -> Fundo de Investimento em Infra 5% | Kina 2/2,Transferência
571,2017-08-10,50.0,Caixa -> Fundo de Reserva 5% | Kina 2/2,Transferência
572,2017-08-10,50.0,Caixa -> ISS - 5% | Kina 2/2,Transferência
573,2017-08-25,105.0,Caixa -> Custo de Consultorias 25% | Posto Pioneiro 4/6,Transferência
574,2017-08-25,94.5,Caixa -> Rateio para Despesa 25% | Posto Pioneiro 4/6,Transferência
575,2017-08-25,10.5,Caixa -> ISS - 5% | Posto Pioneiro 4/6,Transferência
576,2017-08-16,277.5,Caixa -> Custo de Consultorias 25% | Posto Campeão 4/6,Transferência
577,2017-08-16,249.75,Caixa -> Rateio para Despesa 25% | Posto Campeão 4/6,Transferência
578,2017-08-16,27.75,Caixa -> ISS - 5% | Posto Campeão 4/6,Transferência
579,2017-08-11,125.5,Caixa -> Custo de Consultorias 25% | Posto Mania 1/5,Transferência
580,2017-08-11,12.55,Caixa -> ISS - 5% | Posto Mania 1/5,Transferência
581,2017-08-11,112.95,Caixa -> Rateio para Despesa 25% | Posto Mania 1/5,Transferência
582,2017-08-17,403.9,Caixa -> Fundo de Investimento em Membros 35% | Acontece 3/3,Transferência
583,2017-08-17,288.5,Caixa -> Custo de Consultorias 25% | Acontece 3/3,Transferência
584,2017-08-17,288.5,Caixa -> Rateio para Despesa 25% | Acontece 3/3,Transferência
585,2017-08-17,57.7,Caixa -> Fundo de Investimento em Infra 5% | Acontece 3/3,Transferência
586,2017-08-17,57.7,Caixa -> Fundo de Reserva 5% | Acontece 3/3,Transferência
587,2017-08-17,57.7,Caixa -> ISS - 5% | Acontece 3/3,Transferência
588,2017-09-22,125.5,Caixa -> Custo de Consultorias 25% | Posto Mania 2/5,Transferência
589,2017-09-22,12.55,Caixa -> ISS - 5% | Posto Mania 2/5,Transferência
590,2017-09-08,112.95,Caixa -> Rateio para Despesa 25% | Posto Mania 2/5,Transferência
591,2017-09-15,277.5,Caixa -> Custo de Consultorias 25% | Posto Pioneiro 5/6,Transferência
592,2017-09-15,27.75,Caixa -> ISS - 5% | Posto Pioneiro 5/6,Transferência
593,2017-09-15,249.75,Caixa -> Rateio para Despesa 25% | Posto Pioneiro 5/6,Transferência
594,2017-10-17,250.0,Caixa -> Custo de Consultorias 25% | Medeiros 1/5,Transferência
595,2017-10-17,250.0,Caixa -> Rateio para Despesa 25% | Medeiros 1/5,Transferência
596,2017-10-17,350.0,Caixa -> Fundo de Investimento em Membros 35% | Medeiros 1/5,Transferência
597,2017-10-17,50.0,Caixa -> Fundo de Investimento em Infra 5% | Medeiros 1/5,Transferência
598,2017-10-17,50.0,Caixa -> Fundo de Reserva 5% | Medeiros 1/5,Transferência
599,2017-10-17,50.0,Caixa -> ISS - 5% | Medeiros 1/5,Transferência
600,2017-10-17,250.0,Caixa -> Custo de Consultorias 25% | Medeiros 2/5,Transferência
601,2017-10-17,50.0,Caixa -> Fundo de Investimento em Infra 5% | Medeiros 2/5,Transferência
602,2017-10-17,350.0,Caixa -> Fundo de Investimento em Membros 35% | Medeiros 2/5,Transferência
603,2017-10-17,50.0,Caixa -> Fundo de Reserva 5% | Medeiros 2/5,Transferência
604,2017-10-17,50.0,Caixa -> ISS - 5% | Medeiros 2/5,Transferência
605,2017-10-17,250.0,Caixa -> Rateio para Despesa 25% | Medeiros 2/5,Transferência
606,2017-10-04,105.0,Caixa -> Custo de Consultorias 25% | Posto Pioneiro 5/6,Transferência
607,2017-10-04,10.5,Caixa -> ISS - 5% | Posto Pioneiro 5/6,Transferência
608,2017-10-04,94.5,Caixa -> Rateio para Despesa 25% | Posto Pioneiro 5/6,Transferência
609,2017-10-03,125.5,Caixa -> Custo de Consultorias 25% | Posto Mania 3/5,Transferência
610,2017-10-03,12.55,Caixa -> ISS - 5% | Posto Mania 3/5,Transferência
611,2017-10-03,112.95,Caixa -> Rateio para Despesa 25% | Posto Mania 3/5,Transferência
612,2017-10-16,277.5,Caixa -> Custo de Consultorias 25% | Posto Campeão 6/6,Transferência
613,2017-10-18,27.75,Caixa -> ISS - 5% | Posto Campeão 6/6,Transferência
614,2017-10-18,249.75,Caixa -> Rateio para Despesa 25% | Posto Campeão 6/6,Transferência
615,2017-10-30,3978.31,Custo de Consultorias 25% -> Caixa | Juntando tudo para o Processo Jurídico,Transferência
616,2017-11-13,889.44,Fundo de Investimento em Infra 5% -> Caixa | Juntando tudo para o Processo Jurídico,Transferência
617,2017-10-30,5763.01,Fundo de Investimento em Membros 35% -> Caixa | Juntando tudo para o Processo Jurídico,Transferência
618,2017-10-30,9068.48,Rateio para Despesa 25% -> Caixa | Juntando tudo para o Processo Jurídico,Transferência
619,2017-10-30,2278.9,ISS - 5% -> Caixa | Juntando tudo para o Processo Jurídico,Transferência
