,Date,Value,Descricao,Categoria
699,2017-10-06,27.4,Lanche - pães e frios,Copa e suprimentos
700,2017-10-09,7.75,Lanche - pães,Copa e suprimentos
701,2017-10-10,22.0,Lanche - pães e frios,Copa e suprimentos
702,2017-10-13,8.0,Lanche - pães,Copa e suprimentos
703,2017-10-26,42.75,Lanche - pães e frios,Copa e suprimentos
704,2017-10-30,72.35,Lanche - pães e frios,Copa e suprimentos
705,2017-10-30,184.92,Ítens almoço,Copa e suprimentos
706,2017-10-30,10.38,Ovos,Copa e suprimentos
707,2017-10-02,206.69,Compras,Copa e suprimentos
708,2017-10-10,2369.86,Cartão de Crédito - AMEX,Copa e suprimentos
709,2017-10-10,1314.77,Cartão de Crédito - AMEX,Copa e suprimentos
710,2017-10-10,5272.55,Cartão de Crédito - AMEX,Copa e suprimentos
711,2017-11-10,511.27,Cartão de Crédito - Visa,Copa e suprimentos
712,2017-11-10,697.78,Cartão de Crédito - AMEX,Copa e suprimentos
713,2017-11-10,3650.21,Cartão de Crédito - AMEX,Copa e suprimentos
714,2017-11-01,11.5,Lanche - Pães e frios,Copa e suprimentos
715,2017-11-01,331.0,Reembolso de Despesas,Copa e suprimentos
716,2017-11-05,50.0,Salário + Reembolso de Despesas,Copa e suprimentos
717,2017-11-03,24.58,Sorvete,Copa e suprimentos
718,2017-11-03,40.0,Lanche - Pães e frios,Copa e suprimentos
719,2017-11-06,42.62,Lanche - Pães e frios,Copa e suprimentos
720,2017-11-07,29.88,Lanche - Pães e frios,Copa e suprimentos
721,2017-11-08,36.0,Lanche - Pães e frios,Copa e suprimentos
722,2017-11-10,50.0,Lanche - Pães e frios,Copa e suprimentos
723,2017-11-13,25.0,Lanche - Pães e frios,Copa e suprimentos
724,2017-11-14,16.55,Lanche - Pães e frios,Copa e suprimentos
725,2017-11-21,26.0,Lanche - Pães e frios,Copa e suprimentos
726,2017-11-22,33.0,Lanche - Pães e frios,Copa e suprimentos
727,2017-11-23,33.0,Lanche - Pães e frios,Copa e suprimentos
728,2017-11-24,44.2,Lanche - Pães e frios,Copa e suprimentos
729,2017-11-27,32.2,Lanche - Pães e frios,Copa e suprimentos
730,2017-11-28,11.7,Lanche - Pães,Copa e suprimentos
731,2018-03-10,3200.0,Cartão de Crédito - AMEX,Copa e suprimentos
732,2018-04-10,3200.0,Cartão de Crédito - AMEX,Copa e suprimentos
733,2018-05-10,3200.0,Cartão de Crédito - AMEX,Copa e suprimentos
734,2018-06-10,3200.0,Cartão de Crédito - AMEX,Copa e suprimentos
735,2018-07-10,3200.0,Cartão de Crédito - AMEX,Copa e suprimentos
736,2018-08-10,3200.0,Cartão de Crédito - AMEX,Copa e suprimentos
737,2018-09-10,3200.0,Cartão de Crédito - AMEX,Copa e suprimentos
738,2018-10-10,3200.0,Cartão de Crédito - AMEX,Copa e suprimentos
739,2018-11-10,3200.0,Cartão de Crédito - AMEX,Copa e suprimentos
740,2018-12-10,3200.0,Cartão de Crédito - AMEX,Copa e suprimentos
741,2018-03-10,2500.0,Cartão de Crédito - Visa,Copa e suprimentos
742,2018-04-10,2500.0,Cartão de Crédito - Visa,Copa e suprimentos
743,2018-05-10,2500.0,Cartão de Crédito - Visa,Copa e suprimentos
744,2018-06-10,2500.0,Cartão de Crédito - Visa,Copa e suprimentos
745,2018-07-10,2500.0,Cartão de Crédito - Visa,Copa e suprimentos
746,2018-08-10,2500.0,Cartão de Crédito - Visa,Copa e suprimentos
747,2018-09-10,2500.0,Cartão de Crédito - Visa,Copa e suprimentos
748,2018-10-10,2500.0,Cartão de Crédito - Visa,Copa e suprimentos
749,2018-11-10,2500.0,Cartão de Crédito - Visa,Copa e suprimentos
750,2018-12-10,2500.0,Cartão de Crédito - Visa,Copa e suprimentos
751,2017-11-29,26.65,Lanche - Pães e frios,Copa e suprimentos
752,2017-11-30,42.3,Lanche - Pães e frios,Copa e suprimentos
753,2017-11-30,51.84,Frutas e legumes,Copa e suprimentos
754,2017-11-30,100.0,Reembolso Natália - Lanches 26/11,Copa e suprimentos
755,2017-11-30,125.58,Bolo aniversário Renan (sanfoneiro),Copa e suprimentos
756,2017-12-15,138.82,Bolo aniversário Débora,Copa e suprimentos
757,2017-12-01,25.0,Pães,Copa e suprimentos
758,2017-12-05,29.8,Lanche - Pães e frios,Copa e suprimentos
759,2017-12-05,45.0,Salário + Reembolso de Despesas,Copa e suprimentos
760,2017-12-07,25.2,Lanche - Pães e frios,Copa e suprimentos
761,2017-12-07,9.82,Pães e frutas,Copa e suprimentos
762,2017-12-07,3.04,Pães e frutas,Copa e suprimentos
763,2017-12-08,10.85,Lanche - Pães e frios,Copa e suprimentos
764,2017-12-12,42.69,Frutas e itens copa,Copa e suprimentos
765,2017-12-12,39.71,Frutas e itens copa,Copa e suprimentos
766,2017-12-10,2168.4,Cartão de Crédito - Visa,Copa e suprimentos
767,2017-12-10,826.32,Cartão de Crédito - AMEX,Copa e suprimentos
768,2017-12-10,4915.18,Cartão de Crédito - AMEX,Copa e suprimentos
769,2017-01-04,110.55,Supermercado,Copa e suprimentos
770,2018-01-10,1027.0,Cartão de Crédito - Visa,Copa e suprimentos
771,2018-01-10,7110.8,Cartão de Crédito - Visa,Copa e suprimentos
772,2018-01-10,1152.77,Cartão de Crédito - AMEX,Copa e suprimentos
773,2018-01-10,1060.36,Cartão de Crédito - AMEX,Copa e suprimentos
774,2018-01-10,7283.92,Cartão de Crédito - AMEX,Copa e suprimentos
775,2018-01-08,53.92,Lanche - Pães e frios,Copa e suprimentos
776,2018-01-17,31.9,Pães,Copa e suprimentos
777,2018-01-22,118.92,Compras - Bebidas,Copa e suprimentos
778,2018-01-22,9.98,Lanche - Pães,Copa e suprimentos
779,2018-01-25,170.92,Bolo - Aniver Eric,Copa e suprimentos
780,2018-01-25,5.49,Frutas e itens copa,Copa e suprimentos
781,2018-01-30,29.25,Lanche - Pães e frios,Copa e suprimentos
782,2018-01-30,97.9,Grelha e carvão,Copa e suprimentos
783,2018-02-07,162.77,Itens para Pepato,Copa e suprimentos
784,2018-02-07,27.7,Itens Pepato,Copa e suprimentos
785,2018-02-08,10.06,Compra,Copa e suprimentos
786,2018-03-06,113.1,Compras - Almoço Gabi Martins,Copa e suprimentos
787,2018-03-22,8.0,Pães,Copa e suprimentos
788,2018-03-24,100.0,Reembolso de Despesas,Copa e suprimentos
789,2018-03-24,54.72,Reembolso de Despesas,Copa e suprimentos
790,2018-03-28,27.5,Pães e frios - audição,Copa e suprimentos
791,2018-02-10,4902.57,Cartão de Crédito - Visa,Copa e suprimentos
792,2018-02-10,1555.6,Cartão de Crédito - Visa,Copa e suprimentos
793,2018-02-10,7028.82,Cartão de Crédito - AMEX,Copa e suprimentos
794,2018-02-10,1249.99,Cartão de Crédito - AMEX,Copa e suprimentos
795,2017-01-10,44.5,Cartão de crédito,Correios
796,2017-02-08,200.0,Envio de Masters H&J,Correios
797,2017-03-22,231.0,Envio para Elias - Rick e Ricardo,Correios
798,2017-03-10,256.88,Carão de crédito,Correios
799,2017-04-10,186.9,Correios - Master Paula Mattos,Correios
800,2017-06-21,63.6,Envio Masters H&J,Correios
801,2017-06-14,26.8,Envio Masters B&M,Correios
802,2017-06-28,19.9,Envio cabo aparelho vendido,Correios
803,2017-06-29,67.9,Envio Masters H&J,Correios
804,2017-07-07,43.12,Envio Masters B&M,Correios
805,2017-08-01,50.0,Envio Masters B&M Universal,Correios
806,2017-08-25,22.05,Correios - Envio HD com defeito,Correios
807,2017-08-29,58.5,Correios - Som Livre e procuração Pindamonhangaba,Correios
808,2017-08-07,38.8,Correios,Correios
809,2017-11-30,19.7,Envio contrato consórcio,Correios
810,2017-04-20,39.03,Envio Master H&J,Correios
811,2018-02-06,19.7,Correios - Enviar documento Luiz Henrique,Correios
812,2018-02-08,19.7,Correios - Documentos transferência multas,Correios
813,2018-03-19,100.0,Retirada - Gravação CH&X,Deslocamento - Combustíveis e Pedágios
814,2017-01-10,1565.83,Cartão de crédito,Deslocamento - Passagens e Estadias
815,2017-02-07,270.93,Cartão de crédito,Deslocamento - Passagens e Estadias
816,2017-04-10,292.53,Cartão de crédito,Deslocamento - Passagens e Estadias
817,2017-12-12,174.0,Diárias - DVD GH&R,Deslocamento - Passagens e Estadias
818,2017-01-10,136.62,Passagens - Roadie Bruno e Marrone,Deslocamento - Passagens e Estadias
819,2018-02-10,191.47,Cartão de Crédito - AMEX,Deslocamento - Passagens e Estadias
820,2017-07-25,14000.0,Música Fabio e Rafael (será reembolsada),Despesas a serem reembolsadas
821,2017-10-10,401.81,Cartão de Crédito - Visa,Despesas a serem reembolsadas
822,2017-11-10,149.99,Cartão de Crédito - Visa,Despesas a serem reembolsadas
823,2017-11-20,400.0,Baixo - Programa Fantástico - Transplante,Despesas a serem reembolsadas
824,2017-11-17,400.0,Violão - Transplante - Programa Fantástico,Despesas a serem reembolsadas
825,2017-11-20,1000.0,Diferença passagem - Programa Fantástico,Despesas a serem reembolsadas
826,2017-11-20,400.0,Produtor Técnico - Programa Fantástico - Transplante,Despesas a serem reembolsadas
827,2017-11-20,400.0,Bateria - Programa Fantástico - Transplante,Despesas a serem reembolsadas
828,2017-11-08,560.0,Diárias Programa Fantástico - Transplante,Despesas a serem reembolsadas
829,2017-11-10,191.4,Diferença passagem - Programa Fantástico,Despesas a serem reembolsadas
830,2018-01-10,3679.12,Cartão de Crédito - Visa,Despesas a serem reembolsadas
831,2018-01-10,1905.06,Cartão de Crédito - AMEX,Despesas a serem reembolsadas
832,2017-12-02,960.0,Diárias - DVD GH&R,Despesas a serem reembolsadas
833,2017-12-01,860.0,Van - banda e equipe,Despesas a serem reembolsadas
834,2018-01-23,320.0,Excesso de Bagagem,Despesas a serem reembolsadas
835,2018-01-25,740.0,Excesso de Bagagem,Despesas a serem reembolsadas
836,2018-01-22,2240.0,Diárias - Marília Mendonça Youtube,Despesas a serem reembolsadas
837,2018-01-22,160.0,Diferença bagagem MM Youtube (não passou o cartão),Despesas a serem reembolsadas
838,2018-01-25,1200.0,Van  - Marília = Mairinque/CGH - CGH/Mairinque,Despesas a serem reembolsadas
839,2018-02-10,240.0,Cartão de Crédito - Visa,Despesas a serem reembolsadas
840,2018-02-10,1108.49,Cartão de Crédito - AMEX,Despesas a serem reembolsadas
841,2017-10-09,2800.0,Revisão Q5,"Despesas com Veículos (Consertos, Revisões)"
842,2017-12-10,666.66,Cartão de Crédito - AMEX,"Despesas com Veículos (Consertos, Revisões)"
843,2018-01-10,666.66,Cartão de Crédito - AMEX,"Despesas com Veículos (Consertos, Revisões)"
844,2018-02-10,666.68,Cartão de Crédito - AMEX,"Despesas com Veículos (Consertos, Revisões)"
845,2017-02-07,169.0,Despesas de Alimentação Músicos,Despesas de Alimentação
846,2017-07-11,145.0,Pizzas - Maiara e Maraísa,Despesas de Alimentação
847,2017-12-11,166.0,Pizza - Sebá Jr,Despesas de Alimentação
848,2017-12-05,479.0,Despesas com alimentação,Despesas de Alimentação
849,2017-05-11,13.0,Almoço Simon,Despesas de Alimentação
850,2017-11-22,99.0,Pizza,Despesas de Alimentação
851,2017-11-28,281.0,Pizza,Despesas de Alimentação
852,2017-12-05,84.0,Despesas com alimentação,Despesas de Alimentação
853,2017-12-15,28.0,Almoço Pepato,Despesas de Alimentação
854,2018-01-03,450.0,"Despesas com alimentação, deslocamento e etc",Despesas de Alimentação
855,2018-01-09,88.0,Almoços,Despesas de Alimentação
856,2018-02-06,14.0,Marmitex Pepato,Despesas de Alimentação
857,2018-02-15,44.0,Marmitex,Despesas de Alimentação
858,2018-02-23,388.0,Despesas Diversas,Despesas de Alimentação
859,2017-12-22,600.0,Diárias de limpeza,Diaristas - limpeza/manutenção House
860,2017-12-05,200.0,Diárias de Limpeza - D. Elo,Diaristas - limpeza/manutenção House
861,2017-12-05,100.0,Diárias de Limpeza - D. Elo,Diaristas - limpeza/manutenção House
862,2017-12-05,100.0,Diárias de Limpeza - D. Elo,Diaristas - limpeza/manutenção House
863,2018-01-05,100.0,Serviços de Limpeza - Angela,Diaristas - limpeza/manutenção House
864,2018-01-18,800.0,Serviços de Copeira,Diaristas - limpeza/manutenção House
865,2018-02-23,400.0,Despesas Diversas,Diaristas - limpeza/manutenção House
866,2017-01-10,800.0,Afinações,Edições
867,2017-01-10,150.0,Afinações,Edições
868,2017-01-10,2050.0,Edições,Edições
869,2017-02-13,12992.0,Ediçoes e Afinaçoes - Paula Mattos,Edições
870,2017-02-13,8064.0,Ediçoes e Afinaçoes - Paula Mattos,Edições
871,2017-09-21,7500.0,Edições / Afinações,Edições
872,2017-09-21,3300.0,Edições / Afinações,Edições
873,2017-09-21,1200.0,Edições / Afinações,Edições
874,2017-03-06,1650.0,Afinações / Edições,Edições
875,2017-04-05,300.0,Afinações / Edições,Edições
876,2017-06-05,150.0,Afinações/Edições,Edições
877,2017-06-05,150.0,Afinações/Edições,Edições
878,2017-07-05,150.0,Afinações / Edições,Edições
879,2017-07-05,300.0,Afinações / Edições,Edições
880,2017-08-05,150.0,Afinação/Edição ,Edições
881,2017-09-05,600.0,Afinações / Edições,Edições
882,2017-09-05,150.0,Afinações / Edições,Edições
883,2017-09-05,150.0,Afinações / Edições,Edições
884,2017-10-05,750.0,Afinação / Edição,Edições
885,2017-11-01,300.0,Afinações / Edições,Edições
886,2017-11-01,150.0,Afinações / Edições,Edições
887,2018-01-05,2250.0,Afinações / Edições,Edições
888,2018-01-05,150.0,Afinações / Edições,Edições
889,2018-02-05,750.0,Afinações / Edições,Edições
890,2018-02-05,600.0,Afinações / Edições,Edições
891,2018-02-05,300.0,Afinações / Edições,Edições
892,2017-03-13,800.0,Pagamento Antonio - Reforma Eliane,Empréstimo Funcionários
893,2017-03-28,2000.0,Empréstimo,Empréstimo Funcionários
894,2017-03-30,400.0,Empréstimo,Empréstimo Funcionários
895,2017-03-31,200.0,Empréstimo,Empréstimo Funcionários
896,2017-04-04,400.0,Serviços Pedreiro - Casa Eliane,Empréstimo Funcionários
897,2017-05-10,213.0,Cartão de Crédito,Empréstimo Funcionários
898,2017-05-20,1877.0,Material casa Eliane,Empréstimo Funcionários
899,2017-05-26,400.0,Empréstimo,Empréstimo Funcionários
900,2017-06-20,1877.0,Empréstimo Eliane - Material Construção,Empréstimo Funcionários
901,2017-09-22,600.0,Empréstimo - Emplacamento + IPVA carro,Empréstimo Funcionários
902,2017-09-13,400.0,Empréstimo - conserto carro,Empréstimo Funcionários
903,2017-09-13,120.0,Laudo carro Simon,Empréstimo Funcionários
904,2017-04-20,1887.0,Material casa Eliane,Empréstimo Funcionários
905,2017-04-28,250.0,Eletricista - casa Eliane,Empréstimo Funcionários
906,2017-01-03,1417.15,Energia Elétrica,Energia
907,2017-02-03,1178.36,Energia Elétrica,Energia
908,2017-03-03,1054.83,Energia Elétrica,Energia
909,2017-04-03,1314.04,Energia Elétrica,Energia
910,2017-05-03,759.51,Energia Elétrica,Energia
911,2017-06-03,716.52,Energia Elétrica,Energia
912,2017-07-03,690.89,Energia Elétrica,Energia
913,2017-08-03,862.18,Energia Elétrica,Energia
914,2017-09-03,856.84,Energia Elétrica,Energia
915,2017-10-03,982.42,Energia Elétrica,Energia
916,2017-11-03,1087.5,Energia Elétrica,Energia
917,2018-03-03,1000.0,Energia Elétrica,Energia
918,2018-04-03,1000.0,Energia Elétrica,Energia
919,2018-05-03,1000.0,Energia Elétrica,Energia
920,2018-06-03,1000.0,Energia Elétrica,Energia
921,2018-07-03,1000.0,Energia Elétrica,Energia
922,2018-08-03,1000.0,Energia Elétrica,Energia
923,2018-09-03,1000.0,Energia Elétrica,Energia
924,2018-10-03,1000.0,Energia Elétrica,Energia
925,2018-11-03,1000.0,Energia Elétrica,Energia
926,2018-12-03,1000.0,Energia Elétrica,Energia
927,2017-12-04,1144.39,Energia Elétrica,Energia
928,2018-01-03,1506.88,Energia Elétrica,Energia
929,2018-02-03,983.09,Energia Elétrica,Energia
930,2017-04-07,32.0,Estacionamento - Débora acompanhar Zeli,Estacionamento
931,2017-05-16,43.0,Estacionamento - Venda Betulas,Estacionamento
932,2017-06-19,17.0,Estacionamento Alphaville,Estacionamento
933,2017-06-20,20.0,Estacionamento Alphaville,Estacionamento
934,2017-07-13,20.0,Estacionamento - Reunião,Estacionamento
935,2017-07-14,9.0,Estacionamento - CEF Pepato,Estacionamento
936,2017-08-23,12.0,Estacionamento - Reunião,Estacionamento
937,2017-08-10,14.0,Cartão de Crédito - AMEX,Estacionamento
938,2017-09-10,14.0,Cartão de Crédito,Estacionamento
939,2017-10-20,15.0,Estacionamento - Ida col~egio D. Elo,Estacionamento
940,2017-10-31,10.0,Estacionamento,Estacionamento
941,2017-11-17,20.0,Estacionamento - Worldshow,Estacionamento
942,2017-12-05,10.0,Reembolso de Despesas,Estacionamento
943,2018-02-06,5.0,Reembolso de Despesas,Estacionamento
944,2018-02-06,20.0,Reembolso de Despesas,Estacionamento
945,2018-02-07,5.0,Estacionamento - Compra itens Pepato,Estacionamento
946,2018-03-29,6.0,"Estacionamento - banco, exame admissional Zuleide",Estacionamento
947,2017-01-24,1826.52,Férias,Férias
948,2017-02-08,900.0,Férias,Férias
949,2017-12-14,2676.33,Férias,Férias
950,2017-12-14,2222.44,Férias,Férias
951,2017-12-15,1871.46,Ferias,Férias
952,2017-02-28,5339.28,Financiamento Q5,Financiamento Automóveis
953,2017-03-30,5339.28,Financiamento Q5,Financiamento Automóveis
954,2017-05-30,5339.28,Financiamento Q5,Financiamento Automóveis
955,2017-07-30,5339.28,Financiamento Q5,Financiamento Automóveis
956,2017-08-30,5339.28,Financiamento Q5,Financiamento Automóveis
957,2017-09-30,5339.28,Financiamento Q5,Financiamento Automóveis
958,2017-06-30,5339.28,Financiamento Q5,Financiamento Automóveis
959,2017-01-30,5339.28,Financiamento Q5,Financiamento Automóveis
960,2017-04-30,5339.28,Financiamento Q5,Financiamento Automóveis
961,2017-01-20,6000.0,Financiamento House,Financiamento Imóveis
962,2017-02-20,6000.0,Financiamento House,Financiamento Imóveis
963,2017-03-20,6000.0,Financiamento House,Financiamento Imóveis
964,2017-05-20,6000.0,Financiamento House,Financiamento Imóveis
965,2017-06-20,6000.0,Financiamento House,Financiamento Imóveis
966,2017-07-20,6200.0,Financiamento House,Financiamento Imóveis
967,2017-08-20,6200.0,Financiamento House,Financiamento Imóveis
968,2017-09-20,6200.0,Financiamento House,Financiamento Imóveis
969,2017-10-20,6200.0,Financiamento House,Financiamento Imóveis
970,2017-11-20,6200.0,Financiamento House,Financiamento Imóveis
971,2017-12-20,6200.0,Financiamento House,Financiamento Imóveis
972,2018-03-20,6400.0,Financiamento House,Financiamento Imóveis
973,2018-04-20,6400.0,Financiamento House,Financiamento Imóveis
974,2018-05-20,6400.0,Financiamento House,Financiamento Imóveis
975,2018-06-20,6400.0,Financiamento House,Financiamento Imóveis
976,2018-07-20,6400.0,Financiamento House,Financiamento Imóveis
977,2018-08-20,6400.0,Financiamento House,Financiamento Imóveis
978,2018-09-20,6400.0,Financiamento House,Financiamento Imóveis
979,2018-10-20,6400.0,Financiamento House,Financiamento Imóveis
980,2018-11-20,6400.0,Financiamento House,Financiamento Imóveis
981,2018-12-20,6400.0,Financiamento House,Financiamento Imóveis
982,2017-04-20,6000.0,Financiamento House,Financiamento Imóveis
983,2018-01-20,6200.0,Financiamento House,Financiamento Imóveis
984,2018-02-20,6200.0,Financiamento House,Financiamento Imóveis
985,2017-02-21,500.0,Artes fotos,Fotografia/Vídeo
986,2017-12-20,3000.0,Fotos/Vídeo - DVD Sebá Jr,Fotografia/Vídeo
987,2018-01-31,500.0,Fotografia/Vídeo - Marília Youtube,Fotografia/Vídeo
988,2018-02-20,300.0,Fotos,Fotografia/Vídeo
989,2017-11-10,60.0,Frete Pallets Orquidário,Fretes e Carretos
990,2017-11-30,180.0,Frete - Buscar sofá casa Zeli,Fretes e Carretos
991,2017-03-05,60.0,Salário + Reembolso de Despesas,Gás
992,2017-05-05,65.0,Salário + Reembolso de Despesas,Gás
993,2017-06-05,138.0,Salário + Reembolso de Despesas,Gás
994,2017-07-05,65.0,Salário + Reembolso de Despesas,Gás
995,2017-09-05,136.0,Salário + Reembolso de Despesas,Gás
996,2017-11-14,75.0,Gás,Gás
997,2017-12-20,75.0,Gás,Gás
998,2018-03-27,97.0,Reembolso Seu Zé,Gás
999,2018-03-27,75.0,Reembolso Seu Zé,Gás
1000,2017-09-05,250.0,Violão / Guitarra,Guitarra
1001,2017-01-10,120.95,Cartão de crédito,"Hosting, Domínios, Contas de E-Mail"
1002,2017-02-07,98.8,Cartão de crédito,"Hosting, Domínios, Contas de E-Mail"
1003,2017-02-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1004,2017-03-10,40.0,Carão de crédito,"Hosting, Domínios, Contas de E-Mail"
1005,2017-03-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1006,2017-04-10,29.31,Cartão de crédito,"Hosting, Domínios, Contas de E-Mail"
1007,2017-04-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1008,2017-05-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1009,2017-04-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1010,2017-05-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1011,2017-03-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1012,2017-02-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1013,2017-06-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1014,2017-06-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1015,2017-07-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1016,2017-07-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1017,2017-08-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1018,2017-09-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1019,2017-10-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1020,2017-11-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1021,2017-12-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1022,2017-08-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1023,2017-09-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1024,2017-10-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1025,2017-11-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1026,2017-12-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1027,2018-02-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1028,2018-03-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1029,2018-04-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1030,2018-05-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1031,2018-06-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1032,2018-07-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1033,2018-08-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1034,2018-09-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1035,2018-10-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1036,2018-11-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1037,2018-12-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1038,2018-02-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1039,2018-03-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1040,2018-04-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1041,2018-05-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1042,2018-06-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1043,2018-07-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1044,2018-08-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1045,2018-09-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1046,2018-10-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1047,2018-11-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1048,2018-12-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1049,2017-01-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1050,2017-01-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1051,2018-01-05,75.0,Icomp - Site,"Hosting, Domínios, Contas de E-Mail"
1052,2018-01-05,120.0,Icomp - E-mails,"Hosting, Domínios, Contas de E-Mail"
1053,2018-02-10,40.0,Cartão de Crédito - Visa,"Hosting, Domínios, Contas de E-Mail"
1054,2017-08-20,180.0,Simples Nacional,Imposto: DAS Simples
1055,2017-09-20,6000.0,Simples Nacional,Imposto: DAS Simples
1056,2017-11-20,10673.0,Simples Nacional,Imposto: DAS Simples
1057,2018-03-20,10000.0,Simples Nacional,Imposto: DAS Simples
1058,2018-04-20,10000.0,Simples Nacional,Imposto: DAS Simples
1059,2018-05-20,10000.0,Simples Nacional,Imposto: DAS Simples
1060,2018-06-20,10000.0,Simples Nacional,Imposto: DAS Simples
1061,2018-07-20,10000.0,Simples Nacional,Imposto: DAS Simples
1062,2018-08-20,10000.0,Simples Nacional,Imposto: DAS Simples
1063,2018-09-20,10000.0,Simples Nacional,Imposto: DAS Simples
1064,2018-10-20,10000.0,Simples Nacional,Imposto: DAS Simples
1065,2018-11-20,10000.0,Simples Nacional,Imposto: DAS Simples
1066,2018-12-20,10000.0,Simples Nacional,Imposto: DAS Simples
1067,2017-01-20,8482.5,Simples Nacional,Imposto: DAS Simples
1068,2017-02-07,403.85,FGTS,Imposto: FGTS
1069,2017-03-07,409.85,FGTS,Imposto: FGTS
1070,2017-05-07,398.2,FGTS,Imposto: FGTS
1071,2017-06-07,381.93,FGTS,Imposto: FGTS
1072,2017-07-07,480.0,FGTS,Imposto: FGTS
1073,2017-08-07,496.46,FGTS,Imposto: FGTS
1074,2017-09-07,475.37,FGTS,Imposto: FGTS
1075,2017-10-07,488.84,FGTS,Imposto: FGTS
1076,2017-11-07,534.81,FGTS,Imposto: FGTS
1077,2018-04-07,850.0,FGTS,Imposto: FGTS
1078,2018-05-07,850.0,FGTS,Imposto: FGTS
1079,2018-06-07,850.0,FGTS,Imposto: FGTS
1080,2018-07-07,850.0,FGTS,Imposto: FGTS
1081,2018-08-07,850.0,FGTS,Imposto: FGTS
1082,2018-09-07,850.0,FGTS,Imposto: FGTS
1083,2018-10-07,850.0,FGTS,Imposto: FGTS
1084,2018-11-07,850.0,FGTS,Imposto: FGTS
1085,2018-12-07,850.0,FGTS,Imposto: FGTS
1086,2017-01-07,560.66,FGTS,Imposto: FGTS
1087,2017-12-07,1086.06,FGTS,Imposto: FGTS
1088,2018-01-07,1217.94,FGTS,Imposto: FGTS
1089,2018-01-17,439.53,FGTS - Competência 07/2016,Imposto: FGTS
1090,2018-01-17,418.97,FGTS - Competência 03/2016,Imposto: FGTS
1091,2017-04-07,449.57,FGTS - Competência 03/2017,Imposto: FGTS
1092,2018-01-19,2919.03,FGTS Rescisório - Eliane,Imposto: FGTS
1093,2018-02-07,791.53,FGTS,Imposto: FGTS
1094,2018-03-07,783.32,FGTS,Imposto: FGTS
